40.69835,-73.92274
40.68042,-73.84389
40.84813,-73.88884
40.75712,-73.99541
40.85582,-73.83243
40.68223,-73.84529
40.71418,-73.83089
40.78307,-73.82531
40.88007,-73.86813
40.58016,-73.96533
40.81566,-73.89512
40.574,-74.09856
40.83388,-73.91859
40.61768,-73.98465
40.63781,-74.07469
40.60032,-73.94289
40.78221,-73.95992
40.74341,-73.76159
40.81167,-73.84644
40.78655,-73.95466
40.82604,-73.8562
40.5623,-74.10617
40.69712,-73.74839
40.71992,-73.75313
40.60194,-73.74875
40.6953,-73.74914
40.83803,-73.86732
40.67907,-73.92527
40.74486,-73.73096
40.63435,-73.91067
40.73663,-73.80102
40.81901,-73.92924
40.77957,-73.75391
40.75067,-73.83548
40.69132,-73.86721
40.61288,-74.16242
40.55582,-74.16103
40.64019,-74.07925
40.79752,-73.92916
40.67999,-74.00981
40.64063,-73.91898
40.84992,-73.94412
40.69783,-73.72961
40.85316,-73.90674
40.60219,-73.75857
40.74691,-73.9016
40.59255,-73.99459
40.85539,-73.88467
40.82229,-73.81926
40.86882,-73.87647
40.78631,-73.78813
40.74872,-73.76504
40.7422,-73.9514
40.60518,-73.94177
40.73506,-73.88184
40.70481,-74.01495
40.87719,-73.92312
40.83676,-73.94913
40.71627,-73.82808
40.69089,-73.79481
40.58086,-73.96511
40.63437,-74.15907
40.71778,-73.85162
40.57497,-74.10532
40.70413,-73.90991
40.77421,-73.93182
40.75016,-73.94469
40.66874,-73.75659
40.6772,-73.88774
40.52028,-74.20457
40.71247,-73.79051
40.52874,-74.23013
40.67214,-73.76119
40.83389,-73.87772
40.53652,-74.23743
40.83992,-73.8269
40.73882,-73.73379
40.69325,-73.97286
40.70143,-73.93887
40.71615,-73.73405
40.72882,-73.74604
40.79998,-73.94273
40.67533,-73.92153
40.88901,-73.85641
40.8458,-73.92587
40.78177,-73.92098
40.63338,-73.93135
40.67373,-73.93822
40.71743,-73.98523
40.75775,-73.99523
40.61236,-73.92297
40.82435,-73.80864
40.57908,-74.10448
40.74054,-73.9382
40.76656,-73.96293
40.59476,-73.93062
40.61843,-74.09386
40.74049,-73.8074
40.85703,-73.88533
40.60581,-74.12911
40.88685,-73.82522
40.69127,-74.01277
40.51942,-74.1962
40.56352,-74.12284
40.73794,-73.98683
40.75779,-73.99474
40.66437,-73.75764
40.62565,-74.03311
40.71345,-73.85171
40.62221,-74.08537
40.61686,-73.97048
40.61225,-73.76699
40.58735,-73.95413
40.81342,-73.94518
40.74605,-73.73164
40.75144,-73.70371
40.58567,-74.09039
40.64083,-73.95042
40.77881,-73.97407
40.67841,-73.83221
40.71657,-74.01334
40.78957,-73.90664
40.84162,-73.8694
40.73909,-73.79298
40.89276,-73.85255
40.67681,-73.79404
40.67266,-73.86169
40.64428,-73.8874
40.74479,-73.89455
40.54654,-74.21943
40.66876,-73.77351
40.76124,-73.77774
40.84191,-73.92237
40.66547,-73.95231
40.7591,-73.76424
40.61917,-74.02821
40.66103,-73.94101
40.63901,-73.93582
40.77275,-73.89418
40.71807,-73.98751
40.68139,-74.00073
40.68254,-73.95001
40.84197,-73.86743
40.79081,-73.97645
40.77681,-73.8008
40.78107,-73.98142
40.69713,-73.91105
40.65534,-73.93077
40.61397,-74.11374
40.6298,-73.91835
40.53554,-74.17887
40.57817,-73.94074
40.70152,-73.94323
40.74087,-73.78773
40.79017,-73.97492
40.69717,-73.90122
40.72739,-73.90717
40.63779,-74.02509
40.66535,-73.72985
40.5405,-74.19609
40.56448,-74.09763
40.55964,-73.91112
40.53696,-74.17965
40.72195,-73.84496
40.60836,-74.13591
40.53957,-74.18384
40.66062,-73.81074
40.76823,-73.92913
40.63949,-74.09063
40.73346,-73.85837
40.60422,-74.16448
40.64618,-73.90069
40.86231,-73.90987
40.83565,-73.88172
40.77596,-73.77911
40.7517,-73.94302
40.71827,-73.99072
40.66583,-73.9963
40.74279,-73.91497
40.77061,-73.99423
40.68103,-73.72754
40.69317,-73.75687
40.86107,-73.85303
40.79009,-73.77321
40.8864,-73.86125
40.79033,-73.92974
40.74195,-73.90228
40.67883,-73.88816
40.62218,-74.0197
40.71229,-73.9273
40.77792,-73.75021
40.62205,-74.03164
40.66072,-73.92939
40.85014,-73.86571
40.63411,-74.03259
40.67771,-73.81695
40.7058,-74.00987
40.6491,-73.94648
40.72675,-74.00897
40.70445,-73.98843
40.63651,-73.92435
40.70072,-73.90169
40.73057,-73.89145
40.77891,-73.96024
40.61373,-74.10622
40.78024,-73.82121
40.77525,-73.94762
40.76397,-73.73738
40.69801,-73.90264
40.63149,-74.01373
40.76146,-73.77851
40.87225,-73.91259
40.60953,-74.16159
40.58972,-74.14688
40.83933,-73.89903
40.76975,-73.96466
40.58619,-73.98327
40.89741,-73.86261
40.57135,-73.87147
40.71679,-73.80099
40.71735,-73.88461
40.6153,-74.09812
40.64499,-74.09004
40.85382,-73.93636
40.71559,-73.93398
40.59876,-73.94543
40.72351,-73.75263
40.73559,-73.92541
40.63587,-73.96625
40.74714,-73.94247
40.82059,-73.87839
40.75834,-73.95893
40.69078,-73.76256
40.7627,-73.83762
40.56497,-74.13047
40.74148,-73.92188
40.84877,-73.94144
40.69786,-73.9712
40.62313,-74.01524
40.67973,-73.85326
40.66928,-73.92254
40.85892,-73.87115
40.61008,-74.00731
40.81759,-73.83668
40.70128,-73.98074
40.67843,-73.85187
40.9129,-73.91077
40.64549,-73.96902
40.75188,-73.77987
40.65873,-73.92034
40.85229,-73.86112
40.7365,-73.77969
40.61409,-74.13822
40.55992,-73.92261
40.88936,-73.83445
40.61828,-74.10519
40.78421,-73.9125
40.62879,-74.15266
40.86194,-73.89372
40.72716,-74.00555
40.55187,-74.21474
40.61733,-74.01769
40.60551,-74.14299
40.53449,-74.20131
40.70447,-73.94273
40.61981,-74.08456
40.7008,-73.99484
40.86466,-73.86355
40.6136,-74.13325
40.7564,-73.84281
40.67908,-73.86329
40.76474,-73.98803
40.67302,-73.89717
40.74968,-73.94371
40.88149,-73.91737
40.67625,-73.88404
40.69067,-73.72663
40.59448,-73.99524
40.7016,-73.74858
40.82897,-73.83624
40.67313,-73.73562
40.69529,-73.98023
40.71269,-73.92573
40.82233,-73.81091
40.7535,-73.99863
40.69753,-73.94164
40.62602,-73.93332
40.65556,-73.912
40.85442,-73.82477
40.77242,-73.79484
40.54005,-74.17346
40.60971,-73.76558
40.89659,-73.87007
40.68446,-73.85965
40.797,-73.93777
40.62845,-74.14988
40.6341,-74.15087
40.85223,-73.92088
40.69154,-73.99374
40.82325,-73.88276
40.73498,-73.85325
40.63069,-74.1047
40.83822,-73.87418
40.76103,-73.90794
40.51322,-74.25086
40.82668,-73.90023
40.58667,-74.15091
40.58914,-73.96337
40.82926,-73.84129
40.69921,-73.97555
40.86851,-73.87604
40.57721,-73.96616
40.74683,-74.00817
40.63594,-73.92676
40.72765,-73.83698
40.79274,-73.82488
40.60389,-73.95348
40.60073,-73.74329
40.55515,-74.11852
40.82967,-73.89383
40.75958,-73.96088
40.62937,-74.0178
40.6509,-73.91226
40.68945,-73.80871
40.67566,-73.89879
40.89556,-73.85279
40.62524,-74.03622
40.70145,-73.96121
40.59038,-74.06667
40.74744,-73.7081
40.61292,-74.00436
40.6732,-74.01055
40.7327,-73.86764
40.70355,-73.78557
40.62603,-73.97955
40.65636,-73.72957
40.72104,-73.75611
40.64509,-74.0838
40.76642,-73.76538
40.89163,-73.85183
40.55907,-74.16994
40.7072,-73.95794
40.61186,-74.12055
40.76861,-73.8654
40.63791,-73.88779
40.72639,-73.79912
40.65939,-73.79117
40.76786,-73.96408
40.69655,-73.78355
40.71684,-73.81406
40.88988,-73.84633
40.65128,-73.94002
40.80551,-73.96201
40.74793,-73.88114
40.89063,-73.85891
40.7137,-74.01417
40.68209,-73.96867
40.68543,-73.75513
40.62353,-73.98214
40.70241,-73.99224
40.58821,-73.80514
40.60622,-74.07655
40.75719,-73.85382
40.87433,-73.85987
40.79349,-73.88161
40.79943,-73.95146
40.70867,-74.00601
40.7917,-73.94329
40.74086,-73.95198
40.55499,-74.18352
40.71793,-73.91071
40.7228,-73.90181
40.60478,-73.96694
40.82412,-73.92693
40.63302,-73.92938
40.60961,-73.74893
40.72041,-74.00643
40.6517,-74.01067
40.68107,-73.94971
40.73687,-73.77836
40.76869,-73.87054
40.6563,-73.76582
40.67912,-73.8691
40.64101,-73.94754
40.86438,-73.81352
40.66037,-73.98688
40.71437,-73.94607
40.69897,-73.9441
40.69076,-73.99623
40.55661,-74.1558
40.72515,-73.99528
40.74576,-73.9258
40.65871,-73.87671
40.69356,-73.82303
40.73777,-73.71539
40.64718,-73.90747
40.7542,-73.99823
40.69368,-73.99018
40.66212,-73.77015
40.75717,-73.94651
40.70381,-74.00833
40.82197,-73.86471
40.59405,-73.93487
40.71455,-73.9769
40.69939,-73.99207
40.69,-73.96332
40.71531,-73.90748
40.59351,-73.90447
40.59564,-74.14992
40.76887,-73.81921
40.64098,-74.01103
40.8176,-73.81637
40.7686,-73.79342
40.74313,-73.71936
40.74105,-73.73604
40.85162,-73.82649
40.7566,-73.77173
40.61059,-74.0325
40.72089,-73.99575
40.5365,-74.20499
40.58028,-73.83007
40.68523,-73.91454
40.73826,-73.72337
40.59835,-73.79677
40.84053,-73.8861
40.68877,-73.81763
40.78117,-73.9277
40.7229,-73.87811
40.8281,-73.84384
40.63283,-74.10615
40.70264,-73.93904
40.72397,-73.80818
40.6059,-73.95679
40.86531,-73.87058
40.66592,-73.82132
40.73899,-73.75634
40.67569,-73.91378
40.69936,-73.72782
40.86262,-73.89011
40.89126,-73.90797
40.7636,-73.93202
40.59031,-74.14636
40.67286,-73.97992
40.82998,-73.88238
40.67366,-73.93702
40.69145,-73.80866
40.74269,-73.76423
40.78164,-73.8035
40.60147,-73.97554
40.854,-73.83384
40.77881,-73.91758
40.74357,-73.82965
40.77511,-73.78193
40.73223,-73.77855
40.74004,-73.8196
40.80746,-73.9063
40.65455,-73.88222
40.63713,-74.08202
40.6882,-73.77709
40.63841,-74.02102
40.77433,-73.84272
40.70161,-73.98915
40.74167,-73.89574
40.74212,-73.9008
40.65297,-73.944
40.62899,-74.12496
40.62165,-74.1765
40.70947,-73.7458
40.67826,-74.00222
40.80613,-73.85669
40.67731,-73.77856
40.7371,-73.81333
40.73226,-73.83559
40.59624,-73.75963
40.70989,-73.94697
40.59367,-73.90435
40.54535,-74.16858
40.65345,-73.89761
40.59647,-73.7482
40.81072,-73.80451
40.62346,-74.03106
40.69484,-73.86432
40.74288,-73.83033
40.78641,-73.92994
40.70776,-74.0117
40.61752,-74.13288
40.73147,-73.91785
40.56539,-73.89161
40.89289,-73.86227
40.7496,-73.9795
40.74149,-73.98548
40.78807,-73.79499
40.84122,-73.78424
40.78587,-73.92789
40.64066,-73.97594
40.69102,-73.89053
40.59844,-74.19066
40.76454,-73.86979
40.7065,-73.89694
40.60403,-73.95229
40.63729,-74.115
40.75494,-73.90866
40.76515,-73.83973
40.82572,-73.92715
40.63601,-73.91251
40.7543,-73.93946
40.6446,-73.79413
40.66492,-73.81099
40.8301,-73.89879
40.77887,-73.94323
40.67961,-73.89302
40.7433,-74.00888
40.63486,-74.07845
40.65995,-73.79287
40.66495,-73.84139
40.61898,-74.10609
40.66626,-73.83139
40.55242,-74.20983
40.68251,-73.8143
40.62527,-74.11846
40.73676,-73.75236
40.70631,-73.81684
40.84941,-73.90088
40.75643,-73.95322
40.74538,-74.00812
40.68939,-73.85793
40.7066,-73.90858
40.63481,-73.94978
40.58259,-73.82997
40.74075,-73.87172
40.75611,-73.9007
40.72328,-74.00798
40.69029,-74.00014
40.75106,-73.71378
40.84891,-73.8265
40.77795,-73.922
40.63756,-74.08822
40.64259,-73.91571
40.66429,-73.74794
40.51242,-74.19713
40.72585,-73.9316
40.63683,-74.01892
40.73385,-73.88353
40.76341,-73.74047
40.60908,-74.08352
40.76251,-73.80369
40.86607,-73.87199
40.6745,-73.90628
40.8965,-73.90243
40.75159,-73.94195
40.64016,-73.94552
40.75832,-73.77389
40.70924,-73.84327
40.62506,-74.13581
40.69469,-73.90251
40.76155,-73.83112
40.81213,-73.8058
40.72149,-73.80461
40.79287,-73.97695
40.71094,-74.00505
40.74008,-73.87147
40.70583,-73.79396
40.60758,-73.75185
40.58026,-73.9678
40.77512,-73.74277
40.83473,-73.91824
40.71049,-73.96196
40.59883,-73.74619
40.58266,-74.08432
40.60642,-74.01469
40.67558,-73.85247
40.87947,-73.91674
40.61425,-74.02838
40.60375,-74.14303
40.65141,-73.97635
40.77235,-73.82467
40.81781,-73.90088
40.73125,-73.84145
40.5762,-74.00309
40.73185,-73.91885
40.7009,-73.74827
40.72924,-73.94991
40.66593,-73.83791
40.79005,-73.88396
40.84438,-73.92178
40.76173,-73.88779
40.7635,-73.93541
40.6956,-73.96445
40.74006,-73.82923
40.76394,-73.94661
40.84788,-73.88602
40.60966,-73.7456
40.80209,-73.9338
40.72302,-73.99881
40.75305,-73.769
40.6286,-74.14064
40.63508,-74.15312
40.68079,-73.99173
40.83477,-73.92527
40.6711,-73.73125
40.72103,-73.9041
40.70069,-73.99145
40.72093,-73.74634
40.7092,-73.99606
40.62027,-73.99671
40.74094,-73.95219
40.87144,-73.86716
40.70222,-73.86693
40.71946,-73.89116
40.72583,-73.79181
40.88733,-73.91194
40.79084,-73.79766
40.75567,-73.72871
40.6843,-73.86261
40.69463,-73.97801
40.68007,-73.90555
40.718,-73.9021
40.593,-74.09429
40.73458,-73.92176
40.62797,-73.95805
40.69377,-73.8845
40.70301,-73.85535
40.85248,-73.9296
40.55265,-74.15365
40.7509,-73.99812
40.67866,-73.88194
40.72979,-73.94826
40.8963,-73.84687
40.61796,-74.11005
40.56987,-74.11681
40.6783,-73.88987
40.61717,-74.08657
40.75543,-73.74273
40.81458,-73.93113
40.71221,-73.77365
40.7882,-73.92418
40.63552,-74.0167
40.84042,-73.88612
40.71618,-73.98172
40.52126,-74.18271
40.79892,-73.91889
40.7456,-73.90339
40.58178,-73.96439
40.84804,-73.93285
40.72309,-73.75655
40.65758,-73.74853
40.60237,-74.08812
40.63578,-74.0365
40.76884,-73.98197
40.66961,-73.94218
40.61387,-73.90734
40.81406,-73.93483
40.86141,-73.80383
40.62367,-74.07364
40.87581,-73.88578
40.59789,-74.07611
40.75533,-73.99118
40.8109,-73.93135
40.55991,-74.10174
40.73561,-73.90456
40.67645,-73.86454
40.7581,-73.762
40.69741,-73.78735
40.67566,-73.75247
40.74052,-73.70259
40.74847,-73.76591
40.65711,-73.91334
40.65747,-73.8796
40.51156,-74.23288
40.71258,-73.77753
40.59221,-73.9355
40.6957,-73.96735
40.69496,-73.94622
40.64544,-73.97685
40.83156,-73.85553
40.83839,-73.88608
40.64626,-73.93081
40.82822,-73.84019
40.50284,-74.23729
40.58777,-73.80185
40.60773,-74.08874
40.65086,-73.94859
40.69905,-73.94994
40.53986,-74.1984
40.55972,-74.14565
40.70788,-73.76523
40.8443,-73.82508
40.6606,-73.89588
40.85718,-73.90976
40.73757,-73.93505
40.68214,-73.91432
40.54716,-74.21685
40.70772,-73.80279
40.69236,-73.91105
40.77236,-73.80801
40.63979,-73.89357
40.75393,-73.86121
40.87885,-73.85572
40.61277,-73.99334
40.61798,-74.14497
40.55433,-74.18411
40.68217,-73.83103
40.54064,-74.16751
40.6192,-74.09868
40.71874,-73.78884
40.70086,-73.88245
40.59617,-73.76217
40.88709,-73.83479
40.6897,-73.99009
40.84711,-73.83516
40.61333,-73.99276
40.75378,-73.8841
40.66199,-73.91269
40.81406,-73.93237
40.65329,-73.83095
40.81014,-73.90822
40.646,-73.78451
40.82845,-73.8224
40.89101,-73.90675
40.81391,-73.92421
40.66609,-73.8736
40.75089,-73.75112
40.83172,-73.90186
40.66913,-73.76243
40.553,-74.18591
40.66269,-73.9187
40.7079,-74.01617
40.71431,-73.83303
40.7603,-73.74092
40.56963,-74.15024
40.81291,-73.88127
40.77969,-73.79396
40.77048,-73.96639
40.51773,-74.20097
40.55371,-74.19416
40.849,-73.94248
40.71146,-73.8357
40.58859,-73.79577
40.69396,-73.81186
40.5899,-73.79844
40.68508,-73.83028
40.6783,-73.87288
40.5923,-73.97389
40.73425,-73.87379
40.55634,-73.91701
40.7012,-73.8383
40.57694,-73.95191
40.77625,-73.91625
40.74692,-73.97123
40.65453,-73.73978
40.60722,-73.81702
40.71298,-73.83548
40.63608,-74.00895
40.87305,-73.88296
40.63958,-74.11609
40.81306,-73.92294
40.76084,-73.80205
40.58414,-73.81391
40.81799,-73.84843
40.8382,-73.85912
40.57468,-74.1293
40.76046,-73.84585
40.76671,-73.92856
40.73154,-73.72689
40.69804,-73.77224
40.65368,-73.93254
40.70195,-73.95572
40.74781,-73.96835
40.61001,-74.07415
40.61275,-74.11102
40.85465,-73.91636
40.78061,-73.77327
40.79166,-73.93516
40.64587,-73.89284
40.87317,-73.90604
40.58721,-73.97426
40.79026,-73.81663
40.7189,-73.79201
40.70938,-73.9371
40.70507,-73.74209
40.62786,-73.99957
40.59436,-73.88544
40.66837,-73.80892
40.79789,-73.97346
40.64102,-73.91185
40.76318,-73.77883
40.77046,-73.79317
40.57786,-73.84305
40.61877,-73.95308
40.77365,-73.81531
40.64617,-73.88952
40.69368,-73.98437
40.81048,-73.9261
40.66646,-73.75773
40.60925,-74.06924
40.67622,-73.75564
40.81307,-73.80925
40.58578,-74.0903
40.70365,-73.95996
40.87603,-73.87292
40.60041,-74.14494
40.75194,-73.8323
40.70242,-74.01576
40.62419,-74.02151
40.76906,-73.78495
40.75242,-73.76472
40.55328,-74.18026
40.67917,-73.86331
40.63714,-74.02547
40.61138,-74.06218
40.77434,-73.79276
40.58008,-73.9598
40.79385,-73.7962
40.59004,-74.1873
40.71792,-74.00894
40.74465,-73.88301
40.68433,-74.0055
40.75289,-73.77618
40.61232,-74.08593
40.6785,-74.00281
40.62786,-73.90409
40.57983,-73.97621
40.58316,-73.98269
40.86075,-73.82855
40.7628,-73.79611
40.79831,-73.81665
40.82153,-73.88795
40.86991,-73.84517
40.74799,-73.91193
40.57681,-73.95356
40.77016,-73.77516
40.60989,-74.03054
40.82198,-73.9085
40.74448,-73.95615
40.58266,-73.95646
40.62504,-74.0807
40.69323,-73.73403
40.84888,-73.91614
40.74146,-73.93802
40.64487,-73.78643
40.67923,-73.99278
40.8565,-73.82653
40.88113,-73.91275
40.81624,-73.7983
40.81103,-73.80622
40.78615,-73.92926
40.70459,-73.88776
40.74999,-73.77376
40.66996,-73.98913
40.5606,-74.15223
40.71494,-73.8163
40.69948,-73.8326
40.61487,-74.13929
40.82307,-73.80706
40.73251,-73.88831
40.76152,-73.79439
40.53873,-74.23965
40.63007,-74.04069
40.62608,-74.11359
40.5007,-74.23726
40.61628,-73.95355
40.72143,-73.96053
40.60381,-73.75212
40.75384,-73.80582
40.54354,-74.20613
40.67959,-73.72846
40.60895,-74.15288
40.77162,-73.73293
40.67073,-73.80645
40.62636,-74.0083
40.80094,-73.92936
40.60814,-74.14848
40.84571,-73.8894
40.6751,-73.85563
40.82407,-73.8089
40.71972,-73.86416
40.68558,-73.79104
40.65947,-73.96556
40.5205,-74.19757
40.72018,-73.99603
40.71677,-73.96339
40.73992,-73.85019
40.77047,-73.96442
40.59495,-73.79632
40.88691,-73.81703
40.58716,-74.16365
40.68,-73.83976
40.79485,-73.96236
40.70654,-73.92514
40.67145,-73.78942
40.5848,-74.16033
40.73997,-73.76095
40.84432,-73.92623
40.68822,-74.01844
40.70143,-73.8344
40.8514,-73.89343
40.7257,-73.95693
40.5772,-73.83775
40.75345,-73.72693
40.66185,-73.77583
40.66864,-73.79188
40.65546,-73.88839
40.81817,-73.91364
40.72104,-73.9428
40.73668,-73.84841
40.73792,-73.70557
40.77121,-73.83381
40.58498,-73.95754
40.82717,-73.84881
40.58824,-73.92227
40.54873,-74.19309
40.82588,-73.85744
40.68167,-73.89202
40.69569,-73.81071
40.60274,-74.07429
40.7076,-73.96186
40.60075,-73.73972
40.65613,-73.74329
40.67526,-73.73206
40.71535,-73.84191
40.75333,-73.72558
40.61891,-73.91623
40.74392,-73.98356
40.85273,-73.88807
40.72154,-73.98378
40.82494,-73.86775
40.6712,-73.80266
40.62914,-73.88814
40.87776,-73.87935
40.58891,-73.79198
40.78111,-73.82109
40.64449,-73.89573
40.68212,-74.0073
40.57996,-74.13326
40.58208,-73.822
40.7711,-73.96593
40.61839,-73.91717
40.72978,-73.85251
40.66099,-73.8892
40.72858,-73.79955
40.58968,-73.79206
40.70305,-73.92984
40.61938,-73.96973
40.5418,-74.22019
40.71172,-73.8083
40.77025,-73.81573
40.7582,-73.83427
40.78013,-73.9571
40.65809,-73.75299
40.78086,-73.80879
40.62012,-73.9408
40.74944,-73.7624
40.6797,-73.77726
40.80692,-73.93556
40.71765,-73.9098
40.68088,-73.85791
40.72921,-73.72523
40.85424,-73.91557
40.69614,-73.89442
40.68261,-73.98424
40.68965,-73.9184
40.63264,-73.91263
40.61177,-73.97637
40.74087,-73.98798
40.7936,-73.84647
40.76595,-73.90342
40.75201,-73.836
40.73262,-73.76349
40.62192,-73.93613
40.76754,-73.83754
40.72845,-73.98179
40.8502,-73.8302
40.60304,-73.82013
40.71919,-73.95842
40.52411,-74.16846
40.64532,-73.89222
40.62297,-74.03869
40.5554,-74.13037
40.76284,-73.75432
40.71908,-74.00643
40.70767,-73.85936
40.78974,-73.782
40.67054,-73.85607
40.66567,-73.95591
40.7229,-73.80018
40.59476,-73.76278
40.74584,-73.82096
40.7635,-73.80733
40.81303,-73.8981
40.71387,-73.82429
40.68391,-73.76215
40.70617,-73.94004
40.72497,-73.84291
40.77696,-73.90239
40.70371,-73.85542
40.83847,-73.94179
40.7245,-73.82618
40.75269,-73.97305
40.81293,-73.82726
40.77673,-73.79983
40.55871,-74.17437
40.75733,-73.78316
40.87784,-73.83152
40.63515,-74.14067
40.71118,-73.72832
40.86973,-73.8106
40.73975,-74.00252
40.76844,-73.92715
40.60724,-73.81638
40.74094,-73.94484
40.72977,-73.70937
40.72146,-74.00992
40.75018,-73.86798
40.57616,-74.1212
40.89945,-73.90786
40.69638,-73.83293
40.79003,-73.92583
40.68802,-73.86119
40.74266,-73.915
40.76282,-73.92028
40.5646,-74.14865
40.73277,-73.94281
40.8116,-73.93489
40.70782,-73.91922
40.76218,-73.96613
40.66536,-73.73101
40.66574,-73.75219
40.61814,-74.10559
40.7888,-73.77905
40.61485,-74.00906
40.84874,-73.93234
40.84517,-73.92743
40.82351,-73.94143
40.61035,-73.92292
40.55723,-73.91544
40.63804,-73.95483
40.83083,-73.91941
40.60954,-73.81897
40.6161,-74.07897
40.79763,-73.81826
40.68108,-73.76767
40.87222,-73.84689
40.71699,-73.80691
40.61772,-74.1195
40.69636,-73.86617
40.67275,-73.95432
40.5963,-73.97943
40.7151,-73.74932
40.73839,-73.89771
40.72863,-73.85805
40.83751,-73.84268
40.69043,-73.84111
40.65785,-74.00426
40.68447,-73.8665
40.67848,-73.9933
40.604,-74.13772
40.69819,-73.79996
40.75296,-73.84962
40.73327,-73.87036
40.6745,-73.83772
40.60507,-73.92987
40.84473,-73.92057
40.54134,-74.19853
40.69479,-73.85251
40.68603,-73.82505
40.60616,-74.09092
40.85132,-73.94028
40.53119,-74.19313
40.73778,-73.78238
40.74289,-73.88283
40.53814,-74.23579
40.68318,-73.83653
40.83583,-73.8288
40.57824,-74.07952
40.72758,-73.90693
40.73636,-73.84876
40.88044,-73.9105
40.62707,-74.01864
40.60197,-74.08282
40.86452,-73.92662
40.605,-73.93867
40.698,-73.97479
40.56277,-74.1071
40.82101,-73.91918
40.54004,-74.14786
40.76412,-73.94749
40.62,-74.03247
40.69044,-73.77635
40.62734,-73.94126
40.67528,-73.76889
40.60776,-73.98255
40.79559,-73.95016
40.65752,-73.89701
40.65645,-73.92148
40.77491,-73.7982
40.70491,-74.01631
40.6109,-73.9339
40.72364,-73.95815
40.7786,-73.84793
40.60909,-73.74821
40.6927,-74.01888
40.63394,-74.11209
40.54514,-74.1706
40.84698,-73.91065
40.8905,-73.83025
40.84632,-73.8402
40.79043,-73.92619
40.59038,-74.10688
40.6315,-74.00295
40.61084,-73.97826
40.60947,-73.74771
40.62746,-73.97807
40.71883,-73.98423
40.70068,-73.89917
40.72994,-73.87581
40.87148,-73.91856
40.68006,-73.91943
40.83177,-73.85542
40.77284,-73.92744
40.70311,-73.86654
40.63961,-74.16527
40.77725,-73.79143
40.68629,-73.87174
40.59489,-73.98676
40.59654,-73.76748
40.66836,-73.95591
40.84831,-73.8182
40.60807,-74.18865
40.80478,-73.96611
40.66167,-73.93726
40.78263,-73.9512
40.79984,-73.92692
40.75039,-73.98715
40.80067,-73.95848
40.75497,-73.97652
40.59426,-74.16496
40.55705,-73.91446
40.70003,-73.90698
40.66504,-73.75059
40.68749,-73.87789
40.59087,-74.08692
40.71604,-73.80663
40.6818,-73.76095
40.67475,-73.78221
40.58313,-73.97461
40.67683,-74.00145
40.59971,-74.0826
40.64069,-74.02228
40.82242,-73.88587
40.69261,-74.01212
40.73576,-73.71564
40.65282,-73.84798
40.65733,-73.74392
40.83827,-73.90523
40.77868,-73.76834
40.73447,-73.89233
40.87958,-73.87536
40.6982,-73.76879
40.68695,-73.99893
40.71719,-73.86233
40.75381,-73.7063
40.52556,-74.23037
40.77695,-73.90502
40.83513,-73.81978
40.6767,-73.91925
40.71795,-73.84886
40.68245,-73.91166
40.63029,-74.0889
40.55639,-74.18207
40.79421,-73.77525
40.80834,-73.93087
40.64277,-73.95642
40.60646,-74.16434
40.74058,-73.88559
40.84337,-73.83689
40.69177,-73.85136
40.68194,-73.92254
40.74314,-73.97192
40.68378,-73.89035
40.7398,-73.79293
40.80143,-73.9298
40.7168,-73.93805
40.83793,-73.87166
40.81747,-73.85395
40.70636,-73.90526
40.85876,-73.89736
40.84164,-73.86018
40.84001,-73.78379
40.67744,-73.99647
40.73209,-73.91902
40.71896,-73.97496
40.60756,-74.13584
40.73553,-73.97929
40.57774,-73.95607
40.7532,-73.76547
40.69249,-73.81706
40.71391,-73.92469
40.78085,-73.84416
40.63812,-73.90422
40.76833,-73.80761
40.60737,-74.05801
40.60854,-73.81825
40.80402,-73.92288
40.59179,-74.15275
40.74906,-73.80275
40.71431,-73.81818
40.67578,-74.00933
40.67935,-73.85952
40.63008,-74.16643
40.6104,-73.94337
40.76328,-73.73175
40.7099,-73.73885
40.73578,-73.92397
40.50564,-74.25232
40.54977,-74.19211
40.75763,-73.86567
40.67925,-74.01012
40.58857,-73.81227
40.71405,-73.85929
40.65835,-73.90496
40.64518,-73.77954
40.82087,-73.91137
40.70035,-73.95066
40.66319,-73.93726
40.75045,-73.98729
40.72988,-73.95759
40.62237,-74.11937
40.72494,-73.79141
40.71292,-73.81852
40.81196,-73.82666
40.69469,-73.83504
40.63687,-74.01887
40.71027,-73.76523
40.67827,-73.84793
40.80564,-73.93439
40.83536,-73.94022
40.67825,-73.79575
40.87053,-73.85336
40.69033,-73.98964
40.69146,-73.91779
40.75301,-73.9504
40.91104,-73.89923
40.5341,-74.16486
40.73798,-73.93777
40.56585,-73.88914
40.89515,-73.86288
40.55936,-74.1131
40.76203,-73.80942
40.56597,-73.88185
40.6247,-73.94357
40.57638,-74.00787
40.76006,-73.84694
40.52724,-74.16645
40.69457,-73.99061
40.60132,-73.75787
40.62582,-74.12484
40.56015,-74.10152
40.69838,-73.98305
40.6224,-74.16793
40.7257,-73.83789
40.69893,-73.77037
40.77915,-73.94478
40.74532,-73.87159
40.87838,-73.82421
40.74939,-73.71982
40.76367,-73.86777
40.68354,-73.84854
40.66074,-73.89965
40.85221,-73.93323
40.77355,-73.92217
40.8827,-73.89272
40.75091,-73.94313
40.86869,-73.92343
40.87117,-73.85252
